uid	iid	label
4073	2028	1
4073	6495	1
4073	8980	1
4073	4370	1
4073	4371	1
4073	1628	1
4073	4082	1
4073	14366	1
4073	111	1
4073	4399	1
4073	18584	1
4073	4542	1
4073	149	1
4073	150	1
4073	20355	1
4073	6722	1
4073	1680	1
4073	13113	1
4073	4467	1
4073	4470	1
4073	4471	1
4073	4480	1
4073	11957	1
4073	4138	1
4073	4504	1
4073	12687	1
4073	1740	1
4073	1741	1
4073	4518	1
4073	2153	1
4073	1751	1
4073	25549	1
4073	1756	1
4073	1003	1
4073	4539	1
4073	9963	1
4073	9987	1
4073	22594	1
4073	6816	1
4073	7842	1
4073	9996	1
4073	275	1
4073	1789	1
4073	10868	1
4073	1796	1
4073	1831	1
4073	5435	1
4073	6604	1
4073	2200	1
4073	4594	1
4073	24100	1
4073	8573	1
4073	1051	1
4073	1830	1
4073	7917	1
4073	8381	1
4073	14953	1
4073	5434	1
4073	14217	1
4073	24903	1
4073	11493	1
4074	734	1
4074	9084	1
4074	8282	1
4074	5400	1
4074	15976	1
4074	1927	1
4074	2735	1
4074	14032	1
4074	27465	1
4074	15571	1
4074	8385	1
4074	28514	1
4074	1977	1
4074	8855	1
4074	8895	1
4074	17550	1
4074	14516	1
4074	21202	1
4074	3228	1
4074	9091	1
4086	1387	1
4086	896	1
4086	7224	1
4086	2886	1
4086	20678	1
4086	46	1
4086	3930	1
4086	3737	1
4086	1897	1
4086	1157	1
4086	12842	1
4086	29603	1
4086	6428	1
4086	1395	1
4086	9561	1
4086	8612	1
4086	2573	1
4086	333	1
4087	0	1
4087	15201	1
4087	2885	1
4087	1843	1
4087	17798	1
4087	3856	1
4087	18340	1
4087	1515	1
4087	14706	1
4087	329	1
4087	14658	1
4087	5	1
4087	1170	1
4087	21	1
4087	9238	1
4087	7112	1
4087	1926	1
4087	4717	1
4087	1544	1
4087	9754	1
4087	2384	1
4087	11309	1
4087	15028	1
4087	15034	1
4087	15035	1
4087	15036	1
4087	2097	1
4087	3989	1
4087	5230	1
4087	6826	1
4087	7218	1
4087	3908	1
4087	15309	1
4087	587	1
4087	22332	1
4087	5268	1
4087	40	1
4087	8559	1
4087	509	1
4087	862	1
4087	876	1
4087	9520	1
4087	896	1
4087	936	1
4087	2510	1
4087	13121	1
4087	7006	1
4087	7771	1
4087	9267	1
4087	8612	1
4087	1387	1
4087	23367	1
4087	16795	1
4087	7003	1
4087	11912	1
4087	3764	1
4087	2292	1
4087	4716	1
4087	9753	1
4087	1402	1
4087	1174	1
4087	23365	1
4087	1404	1
4087	11281	1
4087	1411	1
4087	11350	1
4087	11357	1
4087	29603	1
4087	3021	1
4087	10935	1
4087	8778	1
4087	8739	1
4087	11748	1
4087	10937	1
4087	1385	1
4087	10946	1
4087	1087	1
4087	3847	1
4087	341	1
4087	12806	1
4087	23364	1
4087	2062	1
4087	9275	1
4087	2678	1
4087	1936	1
4087	3063	1
4091	1100	1
4091	3930	1
4091	1353	1
4091	1924	1
4091	559	1
4091	7839	1
4091	6389	1
4091	17780	1
4091	6	1
4091	1874	1
4091	1066	1
4091	16	1
4091	20927	1
4091	1135	1
4091	6408	1
4091	1889	1
4091	7062	1
4091	1154	1
4091	975	1
4091	497	1
4091	5279	1
4091	7688	1
4091	60	1
4091	8164	1
4091	8937	1
4091	3945	1
4091	5107	1
4091	5110	1
4091	3250	1
4091	23315	1
4093	15167	1
4093	28613	1
4093	24926	1
4093	6996	1
4093	2097	1
4093	3989	1
4093	2908	1
4093	23367	1
4093	15593	1
4093	11281	1
4093	5823	1
4093	11357	1
4093	22332	1
4093	7771	1
4093	8739	1
4093	22519	1
4093	10940	1
4093	12806	1
4093	11911	1
4093	1267	1
4093	526	1
4093	20823	1
4093	18310	1
4094	19871	1
4094	960	1
4094	24153	1
4094	29122	1
4094	603	1
4094	15203	1
4094	5179	1
4094	874	1
4094	1200	1
4094	13134	1
4094	50	1
4094	5934	1
4094	2696	1
4094	25	1
4094	21759	1
4094	18	1
4098	926	1
4098	12127	1
4098	329	1
4098	2060	1
4098	3890	1
4098	2908	1
4098	10617	1
4098	5293	1
4098	535	1
4098	20339	1
4098	1	1
4098	1126	1
4098	46	1
4098	2052	1
4098	23313	1
4098	7125	1
4098	7666	1
4098	4732	1
4098	6446	1
4098	950	1
4099	13680	1
4099	19772	1
4099	22656	1
4099	444	1
4099	20874	1
4099	9035	1
4099	802	1
4099	23673	1
4099	22940	1
4099	20335	1
4099	22611	1
4099	24292	1
4099	10455	1
4099	13908	1
4099	18435	1
4099	14575	1
4099	8221	1
4099	18446	1
4099	8991	1
4099	18418	1
4099	7582	1
4099	2914	1
4099	23062	1
4099	1947	1
4099	1949	1
4099	1950	1
4099	29585	1
4099	5089	1
4099	22267	1
4100	4793	1
4100	4009	1
4100	896	1
4100	7067	1
4100	3930	1
4100	2266	1
4100	4269	1
4100	12842	1
4100	2452	1
4100	288	1
4100	1381	1
4100	384	1
4100	7224	1
4100	1913	1
4100	29603	1
4100	2454	1
4100	2034	1
4100	1149	1
4100	9326	1
4100	1620	1
4100	19642	1
4100	45	1
4100	46	1
4100	6428	1
4100	1732	1
4100	8612	1
4100	334	1
4100	8480	1
4100	6668	1
4100	23364	1
4100	14407	1
4100	4788	1
4101	15028	1
4101	15029	1
4101	15030	1
4101	15031	1
4101	15032	1
4101	15033	1
4101	15034	1
4101	15035	1
4101	15036	1
4101	2097	1
4101	3989	1
4101	604	1
4101	897	1
4101	11281	1
4101	15593	1
4101	329	1
4101	8160	1
4101	14658	1
4101	14972	1
4101	14973	1
4101	1871	1
4101	11341	1
4101	1132	1
4101	26	1
4101	11356	1
4101	11357	1
4101	2679	1
4101	7771	1
4101	9266	1
4101	1997	1
4101	8778	1
4101	8739	1
4101	13612	1
4101	5313	1
4101	28608	1
4101	12806	1
4101	11911	1
4101	23364	1
4101	1267	1
4101	23367	1
4101	14785	1
4101	5108	1
4101	15024	1
4101	11309	1
4101	15025	1
4101	15026	1
4103	14774	1
4103	10547	1
4103	4637	1
4103	1902	1
4103	1515	1
4103	1858	1
4103	2688	1
4103	20262	1
4103	2285	1
4103	7077	1
4103	17837	1
4103	7081	1
4103	1171	1
4103	1145	1
4103	9325	1
4103	11976	1
4103	1926	1
4103	1928	1
4103	8448	1
4103	1547	1
4103	9754	1
4103	7133	1
4103	2331	1
4103	2351	1
4103	5192	1
4103	4771	1
4103	8916	1
4103	13394	1
4103	917	1
4103	6843	1
4103	22272	1
4103	12056	1
4103	16015	1
4103	14778	1
4103	23816	1
4103	26553	1
4103	19050	1
4103	23926	1
4103	3854	1
4103	8706	1
4103	11601	1
4103	5221	1
4103	2417	1
4103	5255	1
4103	12182	1
4103	7690	1
4103	7695	1
4103	16356	1
4103	887	1
4103	893	1
4103	8169	1
4103	8171	1
4103	9521	1
4103	13981	1
4103	5320	1
4103	910	1
4103	913	1
4103	9047	1
4103	918	1
4103	5832	1
4103	930	1
4103	938	1
4103	939	1
4103	945	1
4103	8215	1
4103	967	1
4103	13574	1
4103	955	1
4103	7235	1
4103	7236	1
4103	7237	1
4103	7238	1
4103	7239	1
4103	7240	1
4103	9753	1
4103	1173	1
4103	8444	1
4103	3937	1
4103	1176	1
4103	2893	1
4103	13705	1
4103	1073	1
4103	12137	1
4103	24252	1
4103	13254	1
4103	25738	1
4103	5286	1
4103	11026	1
4103	13605	1
4103	9275	1
4103	7198	1
4103	3947	1
4103	7241	1
4103	7242	1
4106	4793	1
4106	6576	1
4106	6583	1
4106	645	1
4106	6582	1
4106	6697	1
4106	5125	1
4106	6701	1
4106	6702	1
4106	6586	1
4106	6704	1
4106	6486	1
4106	2803	1
4106	6599	1
4106	25242	1
4106	24834	1
4106	6907	1
4106	13711	1
4106	8014	1
4106	8154	1
4106	5165	1
4106	8028	1
4106	15139	1
4106	20054	1
4106	6856	1
4106	6857	1
4106	6489	1
4106	6872	1
4106	11495	1
4106	16034	1
4106	24587	1
4106	11146	1
4106	6890	1
4106	6908	1
4106	6613	1
4108	4900	1
4108	19440	1
4108	11559	1
4108	2197	1
4108	18620	1
4108	23582	1
4108	2195	1
4108	18874	1
4108	2194	1
4108	10190	1
4108	5165	1
4109	3278	1
4109	14386	1
4109	1603	1
4109	7488	1
4109	18391	1
4109	599	1
4109	25421	1
4109	7479	1
4109	1656	1
4109	2514	1
4109	3710	1
4109	19747	1
4109	3435	1
4109	5873	1
4109	25939	1
4109	2131	1
4109	10484	1
4109	3332	1
4109	4084	1
4111	9853	1
4111	8136	1
4111	64	1
4111	17416	1
4111	5524	1
4111	14399	1
4111	5031	1
4111	15248	1
4111	22839	1
4111	15267	1
4111	15759	1
4111	8932	1
4111	16164	1
4111	15509	1
4111	3839	1
4111	14401	1
4111	23027	1
4112	7498	1
4112	22845	1
4112	989	1
4112	3402	1
4112	8848	1
4112	2195	1
4112	7518	1
4112	303	1
4112	5762	1
4112	5763	1
4112	18582	1
4112	457	1
4112	2018	1
4112	26857	1
4112	1656	1
4112	2814	1
4112	281	1
4112	4767	1
4112	12177	1
4112	6776	1
4113	270	1
4113	4266	1
4113	6187	1
4113	6188	1
4113	101	1
4113	102	1
4113	4075	1
4113	1728	1
4113	276	1
4113	4610	1
4113	21294	1
4113	11583	1
4113	14855	1
4113	4016	1
4113	11585	1
4113	5814	1
4113	5435	1
4113	1594	1
4113	27375	1
4113	588	1
4113	299	1
4113	8341	1
4113	27254	1
4113	22851	1
4113	4942	1
4113	2239	1
4113	33	1
4113	26310	1
4113	10914	1
4113	310	1
4113	1937	1
4113	4618	1
4113	16569	1
4113	8901	1
4113	4506	1
4113	14846	1
4113	1377	1
4113	14849	1
4113	8903	1
4113	14833	1
4113	11587	1
4113	25795	1
4113	4041	1
4113	986	1
4113	14843	1
4113	2463	1
4113	14862	1
4113	10516	1
4113	5517	1
4122	27027	1
4122	19169	1
4122	29676	1
4122	24790	1
4122	27452	1
4122	27453	1
4122	6032	1
4122	30382	1
4122	18760	1
4122	28855	1
4122	29769	1
4122	29237	1
4122	29131	1
4122	30298	1
4122	29211	1
4122	29058	1
4122	21818	1
4122	6169	1
4122	28373	1
4122	20000	1
4122	19192	1
4122	19297	1
4122	6064	1
4122	28350	1
4122	28239	1
4122	20943	1
4122	16202	1
4122	19221	1
4122	27456	1
4122	15843	1
4122	18644	1
4122	6127	1
4122	28399	1
4122	27665	1
4122	30276	1
4122	19186	1
4123	5928	1
4123	26448	1
4123	20630	1
4123	5927	1
4123	6104	1
4123	5952	1
4123	17064	1
4123	19951	1
4123	28199	1
4123	6049	1
4123	20451	1
4123	6026	1
4123	28267	1
4123	26376	1
4123	5937	1
4134	21729	1
4134	29122	1
4134	6043	1
4134	21799	1
4134	17105	1
4134	26744	1
4134	29683	1
4134	21758	1
4134	27730	1
4134	19214	1
4134	18734	1
4134	5917	1
4134	30887	1
4134	29601	1
4136	20984	1
4136	26153	1
4136	25910	1
4136	6050	1
4136	10287	1
4136	445	1
4136	28045	1
4137	18750	1
4137	21939	1
4137	28927	1
4137	28905	1
4137	29112	1
4137	29020	1
4137	29008	1
4137	6149	1
4137	20587	1
4137	6044	1
4137	29789	1
4137	30738	1
4137	28698	1
4137	29737	1
4137	29001	1
4137	6142	1
4137	19311	1
4137	28360	1
4137	6084	1
4137	27573	1
4137	17155	1
4137	27908	1
4137	29998	1
4137	26448	1
4137	27012	1
4137	27935	1
4139	17111	1
4139	5952	1
4139	6138	1
4139	29288	1
4139	28637	1
4139	17131	1
4139	20630	1
4139	28335	1
4139	6155	1
4139	21728	1
4139	6157	1
4139	6158	1
4139	28312	1
4139	6161	1
4139	6166	1
4139	19193	1
4139	6172	1
4139	6001	1
4139	30885	1
4139	27491	1
4139	10375	1
4139	28686	1
4139	5968	1
4139	21816	1
4139	6064	1
4139	20635	1
4139	10372	1
4139	30516	1
4139	18640	1
4139	16235	1
4139	16261	1
4139	27892	1
4139	18703	1
4139	6000	1
4139	19326	1
4139	28863	1
4139	16217	1
4139	22022	1
4139	27992	1
4139	29196	1
4139	27714	1
4139	20935	1
4139	5938	1
4139	27010	1
4139	18724	1
4139	18729	1
4139	25329	1
4139	18198	1
4139	10296	1
4139	5947	1
4139	28640	1
4139	6128	1
4142	29248	1
4142	18678	1
4142	30036	1
4142	30903	1
4142	30805	1
4142	5918	1
4142	19949	1
4142	5931	1
4142	26420	1
4142	26421	1
4142	16253	1
4142	26431	1
4142	5948	1
4142	27935	1
4142	28418	1
4142	18728	1
4142	28818	1
4142	5961	1
4142	28320	1
4142	18658	1
4142	27551	1
4142	27552	1
4142	18661	1
4142	5984	1
4142	21811	1
4142	20457	1
4142	6011	1
4142	10308	1
4142	28449	1
4142	26351	1
4142	6042	1
4142	21926	1
4142	10359	1
4142	18683	1
4142	14444	1
4142	19197	1
4142	17160	1
4142	21930	1
4142	19205	1
4142	21931	1
4142	17073	1
4142	17074	1
4142	17075	1
4142	18720	1
4142	14443	1
4142	29267	1
4142	26997	1
4142	18657	1
4142	19241	1
4142	18729	1
4142	21979	1
4142	20863	1
4142	28180	1
4142	30312	1
4142	20035	1
4142	10019	1
4142	17118	1
4142	17120	1
4142	17720	1
4142	27519	1
4142	17138	1
4142	28836	1
4142	19318	1
4142	28845	1
4142	28851	1
4142	17163	1
4142	28853	1
4142	30235	1
4142	29960	1
4142	17178	1
4142	30646	1
4142	29245	1
4142	29712	1
4142	29246	1
4142	30832	1
4142	29247	1
4144	28082	1
4144	27717	1
4144	18780	1
4144	27206	1
4144	28532	1
4144	25903	1
4144	30712	1
4144	29572	1
4144	30659	1
4144	28134	1
4144	27612	1
4144	28137	1
4144	27890	1
4144	29670	1
4144	27656	1
4144	18703	1
4144	18660	1
4144	28735	1
4144	26744	1
4144	27686	1
4145	27824	1
4145	28789	1
4145	23072	1
4145	27924	1
4145	20863	1
4145	19311	1
4145	19940	1
4145	15884	1
4145	28722	1
4145	20943	1
4145	10324	1
4145	17137	1
4145	29049	1
4145	17101	1
4145	5975	1
4145	10319	1
4145	18673	1
4145	19950	1
4145	19929	1
4146	26692	1
4146	10305	1
4146	29113	1
4146	10308	1
4146	10338	1
4146	27906	1
4146	10349	1
4146	19929	1
4146	10357	1
4146	27876	1
4146	28856	1
4146	28008	1
4146	20500	1
4146	27770	1
4146	19329	1
4146	21103	1
4146	29210	1
4146	5987	1
4146	25333	1
4146	28364	1
4146	25339	1
4148	17084	1
4148	5951	1
4148	18675	1
4148	6138	1
4148	6141	1
4148	6024	1
4148	27482	1
4148	10268	1
4148	5952	1
4148	6044	1
4148	20479	1
4148	6051	1
4148	5954	1
4148	27991	1
4148	19196	1
4148	16224	1
4148	5924	1
4148	28069	1
4148	5928	1
4148	19232	1
4148	15893	1
4148	19464	1
4148	26448	1
4148	19971	1
4148	6055	1
4148	24734	1
4148	20001	1
4148	30834	1
4148	19253	1
4150	17176	1
4150	28910	1
4150	19305	1
4150	5927	1
4150	15884	1
4150	30289	1
4150	29006	1
4150	19215	1
4150	10267	1
4150	5944	1
4150	19529	1
4150	10268	1
4150	27584	1
4150	27573	1
4150	6157	1
4150	27992	1
4150	19227	1
4152	640	1
4152	9392	1
4152	17343	1
4152	15708	1
4152	29007	1
4152	13516	1
4152	26694	1
4152	17546	1
4152	17547	1
4152	25512	1
4152	17552	1
4152	11760	1
4152	1663	1
4152	29083	1
4152	27961	1
4152	29582	1
4152	279	1
4152	4083	1
4152	29883	1
4152	285	1
4152	1669	1
4152	20648	1
4152	3384	1
4152	6675	1
4152	30937	1
4152	28321	1
4152	29790	1
4152	3389	1
4152	18163	1
4152	2512	1
4152	2514	1
4152	1804	1
4152	2519	1
4152	18196	1
4152	4097	1
4152	29358	1
4152	2225	1
4152	16216	1
4152	28249	1
4152	27903	1
4152	12629	1
4152	10367	1
4152	27526	1
4152	19306	1
4152	19308	1
4152	27533	1
4152	17066	1
4152	19539	1
4152	18304	1
4152	20804	1
4152	4741	1
4152	18635	1
4152	28154	1
4152	14959	1
4152	27959	1
4152	17549	1
4152	18643	1
4152	27156	1
4152	19247	1
4152	29289	1
4152	21707	1
4152	1987	1
4152	6676	1
4152	27690	1
4152	6680	1
4152	6682	1
4152	6001	1
4152	30933	1
4152	8526	1
4152	6781	1
4153	6147	1
4153	19870	1
4153	19228	1
4153	6161	1
4153	10294	1
4153	28297	1
4153	18644	1
4153	3510	1
4153	30381	1
4153	21393	1
4153	6084	1
4153	6057	1
4153	5934	1
4153	22022	1
4153	26374	1
4153	599	1
4153	30065	1
4153	5937	1
4153	11489	1
4154	6136	1
4154	5954	1
4154	26324	1
4154	20631	1
4154	5959	1
4154	570	1
4154	17134	1
4154	20479	1
4154	30026	1
4154	20481	1
4154	28122	1
4154	30539	1
4154	27882	1
4154	6073	1
4154	29295	1
4154	29738	1
4154	30448	1
4154	19539	1
4154	16240	1
4154	17069	1
4154	26414	1
4154	5934	1
4154	27714	1
4154	5980	1
4154	19932	1
4154	5982	1
4154	19888	1
4154	6127	1
4159	18743	1
4159	6012	1
4159	6154	1
4159	6156	1
4159	27725	1
4159	21395	1
4159	6169	1
4159	27813	1
4159	27995	1
4159	27302	1
4159	20632	1
4159	27643	1
4159	19208	1
4159	29097	1
4159	26409	1
4159	5933	1
4159	16202	1
4159	5934	1
4159	18635	1
4159	19963	1
4159	18174	1
4159	29111	1
4159	19968	1
4159	30741	1
4159	29623	1
4159	30347	1
4159	15911	1
4159	19888	1
4159	19197	1
4159	18664	1
4160	28856	1
4160	15564	1
4160	5960	1
4160	19999	1
4160	19980	1
4160	29289	1
4160	14130	1
4160	20038	1
4160	15856	1
4160	5932	1
4160	6013	1
4160	30110	1
4160	9878	1
4160	28410	1
4160	27782	1
4160	29519	1
4160	27617	1
4160	29667	1
4162	29018	1
4162	30634	1
4162	28340	1
4162	28422	1
4162	19175	1
4162	28651	1
4162	28973	1
4162	5995	1
4162	25334	1
4163	28378	1
4163	27081	1
4163	6057	1
4163	6014	1
4163	20446	1
4163	18163	1
4163	21805	1
4163	27894	1
4163	14125	1
4163	30718	1
4163	18734	1
4163	21913	1
4163	6122	1
4163	10331	1
4163	18175	1
4164	18750	1
4164	29998	1
4164	29008	1
4164	28335	1
4164	27047	1
4164	27986	1
4164	21820	1
4164	5966	1
4164	28710	1
4164	25992	1
4164	5920	1
4164	29001	1
4164	5918	1
4164	26916	1
4164	21782	1
4164	20038	1
4164	26422	1
4164	18719	1
4164	27011	1
4164	6112	1
4164	23072	1
4164	27015	1
4164	6000	1
4164	27935	1
4164	27936	1
4166	28015	1
4166	28073	1
4166	27717	1
4166	30022	1
4166	27829	1
4166	27827	1
4166	27728	1
4166	27729	1
4166	27206	1
4166	29374	1
4166	30522	1
4166	29572	1
4166	27304	1
4166	27953	1
4166	29670	1
4166	26091	1
4166	19961	1
4166	28036	1
4166	27686	1
4166	28045	1
4166	27808	1
4169	26316	1
4169	30052	1
4169	28871	1
4169	26331	1
4169	26332	1
4169	28880	1
4169	28324	1
4169	19917	1
4169	28696	1
4169	20480	1
4169	5918	1
4169	5919	1
4169	27300	1
4169	16220	1
4169	29878	1
4169	28904	1
4169	27316	1
4169	30478	1
4169	5931	1
4169	19964	1
4169	26421	1
4169	28991	1
4169	29113	1
4169	28395	1
4169	29158	1
4169	21725	1
4169	27448	1
4169	28429	1
4169	21730	1
4169	21732	1
4169	21740	1
4169	21744	1
4169	29065	1
4169	21747	1
4169	5967	1
4169	21753	1
4169	29072	1
4169	17050	1
4169	21766	1
4169	29096	1
4169	21774	1
4169	5972	1
4169	29098	1
4169	22022	1
4169	21788	1
4169	20646	1
4169	10283	1
4169	29123	1
4169	10285	1
4169	10287	1
4169	10290	1
4169	6003	1
4169	28068	1
4169	10305	1
4169	10306	1
4169	28657	1
4169	6026	1
4169	28790	1
4169	10340	1
4169	6043	1
4169	6044	1
4169	6051	1
4169	27456	1
4169	29207	1
4169	30536	1
4169	30537	1
4169	30238	1
4169	29690	1
4169	30428	1
4169	30873	1
4169	29858	1
4169	6077	1
4169	30363	1
4169	19218	1
4169	19221	1
4169	28446	1
4169	10397	1
4169	28165	1
4169	18729	1
4169	28145	1
4169	6114	1
4169	27021	1
4169	20864	1
4169	27036	1
4169	27037	1
4169	26359	1
4169	6160	1
4169	17108	1
4169	10014	1
4169	28235	1
4169	19312	1
4169	19952	1
4169	20946	1
4169	28765	1
4169	17156	1
4169	21104	1
4169	27158	1
4169	30646	1
4169	28933	1
4171	30216	1
4171	30458	1
4171	18647	1
4171	20019	1
4171	27482	1
4171	30937	1
4171	28678	1
4171	29466	1
4171	13683	1
4171	19921	1
4171	6068	1
4171	19205	1
4171	30516	1
4171	6081	1
4171	18168	1
4171	21912	1
4171	17153	1
4171	26367	1
4171	29878	1
4173	6132	1
4173	28810	1
4173	6042	1
4173	10263	1
4173	28868	1
4173	29812	1
4173	30802	1
4173	29813	1
4173	17052	1
4173	28797	1
4173	10318	1
4173	10329	1
4173	28191	1
4173	18686	1
4173	18176	1
4174	29115	1
4174	19200	1
4174	21966	1
4174	27700	1
4174	8256	1
4174	29518	1
4174	29505	1
4174	29296	1
4174	28860	1
4174	27736	1
4174	28746	1
4174	727	1
4174	26285	1
4175	6067	1
4175	19306	1
4175	5940	1
4175	27012	1
4175	28199	1
4175	6069	1
4175	5918	1
4175	5920	1
4175	20934	1
4175	17123	1
4175	19534	1
4175	20935	1
4178	23547	1
4178	7492	1
4178	4084	1
4178	6714	1
4178	15452	1
4178	22008	1
4178	4592	1
4178	15517	1
4178	6848	1
4178	3320	1
4178	16765	1
4178	16882	1
4178	1627	1
4178	28538	1
4178	16757	1
4178	16876	1
4178	16758	1
4178	2545	1
4178	1741	1
4178	21118	1
4178	76	1
4178	7592	1
4178	4310	1
4182	2769	1
4182	6343	1
4182	272	1
4182	4451	1
4182	2729	1
4182	22845	1
4182	70	1
4182	24784	1
4182	8877	1
4182	1716	1
4182	6576	1
4182	2024	1
4182	6639	1
4182	4549	1
4182	6380	1
4182	5422	1
4182	5526	1
4182	3329	1
4182	3276	1
4182	22402	1
4185	429	1
4185	3200	1
4185	640	1
4185	406	1
4185	3645	1
4185	25650	1
4185	17321	1
4185	22555	1
4185	17974	1
4185	17977	1
4185	387	1
4185	17979	1
4185	3646	1
4185	390	1
4185	1446	1
4185	23044	1
4185	15946	1
4185	5162	1
4186	8191	1
4186	22366	1
4186	640	1
4186	16964	1
4186	16965	1
4186	14572	1
4186	30612	1
4186	16969	1
4186	2802	1
4186	27225	1
4186	1946	1
4186	16938	1
4186	22204	1
4186	22401	1
4188	14321	1
4188	3504	1
4188	25817	1
4188	20359	1
4188	16	1
4188	8256	1
4188	5821	1
4188	3975	1
4189	2772	1
4189	15028	1
4189	15029	1
4189	2775	1
4189	12253	1
4189	15034	1
4189	12258	1
4189	3989	1
4189	5007	1
4189	12261	1
4189	4989	1
4189	25832	1
4189	21688	1
4189	4934	1
4189	14975	1
4189	19628	1
4189	13148	1
4189	18361	1
4189	16323	1
4189	7174	1
4189	22458	1
4189	19624	1
4189	24000	1
4189	23520	1
4189	4956	1
4189	4939	1
4189	18924	1
4189	12267	1
4189	7146	1
4189	24652	1
4189	7147	1
4189	4955	1
4189	21692	1
4189	4957	1
4189	4959	1
4189	4960	1
4189	19625	1
4189	4962	1
4189	12098	1
4189	4965	1
4189	15638	1
4189	11916	1
4189	8785	1
4189	23746	1
4189	7192	1
4189	12804	1
4189	5002	1
4189	12099	1
4189	13031	1
4189	9947	1
4189	20090	1
4189	22385	1
4189	4961	1
4189	11309	1
4189	7178	1
4189	4928	1
4189	10434	1
4189	2673	1
4189	7153	1
4189	20669	1
4189	20670	1
4194	25130	1
4194	13084	1
4194	16088	1
4194	16310	1
4194	13091	1
4194	25164	1
4194	4152	1
4194	12880	1
4194	21317	1
4194	20741	1
4194	11845	1
4194	21315	1
4194	6932	1
4194	20763	1
4194	6632	1
4194	22703	1
4194	22332	1
4194	14692	1
4194	24063	1
4194	8770	1
4194	17275	1
4194	15655	1
4194	27344	1
4194	1546	1
4194	25081	1
4194	18860	1
4194	18142	1
4194	19604	1
4194	20769	1
4194	8788	1
4194	3753	1
4196	1491	1
4196	4088	1
4196	25454	1
4196	291	1
4196	71	1
4196	10430	1
4196	76	1
4196	27503	1
4196	21351	1
4196	22128	1
4196	4311	1
4196	21353	1
4196	21350	1
4205	28570	1
4205	16931	1
4205	10237	1
4205	13123	1
4205	22172	1
4205	27344	1
4205	8301	1
4208	22784	1
4208	14009	1
4208	17006	1
4208	9602	1
4208	23783	1
4208	13941	1
4208	15476	1
4208	17007	1
4208	13938	1
4208	7303	1
4208	7321	1
4208	7293	1
4208	27392	1
4209	5783	1
4209	22134	1
4209	19791	1
4209	437	1
4209	14161	1
4209	20871	1
4209	26962	1
4209	5616	1
4209	568	1
4209	1565	1
4209	446	1
4209	9543	1
4209	27384	1
4209	798	1
4209	27434	1
4209	1033	1
4209	818	1
4209	21062	1
4209	596	1
4209	60	1
4209	14232	1
4209	1442	1
4209	7685	1
4209	19273	1
4209	18948	1
4209	20870	1
4209	414	1
4209	45	1
4209	46	1
4209	50	1
4209	21536	1
4209	25445	1
4209	338	1
4209	55	1
4209	8559	1
4209	18968	1
4209	931	1
4209	1387	1
4209	18964	1
4209	13188	1
4209	14411	1
4209	7629	1
4209	1487	1
4209	7704	1
4209	18959	1
4209	5588	1
4209	6471	1
4209	20554	1
4209	14245	1
4214	12660	1
4214	18230	1
4214	11750	1
4214	4278	1
4214	7492	1
4214	8838	1
4214	13782	1
4214	13783	1
4214	6739	1
4214	21631	1
4214	3309	1
4214	25465	1
4214	25037	1
4214	12486	1
4214	7566	1
4214	16765	1
4214	43	1
4214	6642	1
4214	25081	1
4214	14258	1
4214	6629	1
4214	11495	1
4214	13838	1
4214	76	1
4214	1962	1
4214	14802	1
4214	17554	1
4214	468	1
4214	15709	1
4214	471	1
4214	24397	1
4214	14274	1
4214	15417	1
4214	20781	1
4214	6342	1
4214	4379	1
4214	25168	1
4214	13230	1
4214	6810	1
4214	20608	1
4214	10886	1
4214	3201	1
4214	3202	1
4214	3207	1
4214	12473	1
4214	3210	1
4214	3211	1
4214	3212	1
4214	4346	1
4214	2841	1
4214	15383	1
4214	14829	1
4214	14830	1
4214	14832	1
4214	28614	1
4214	1763	1
4214	4039	1
4214	17325	1
4214	10462	1
4214	4310	1
4214	8367	1
4214	6583	1
4214	26671	1
4214	15459	1
4214	15415	1
4214	13196	1
4214	3995	1
4214	4083	1
4214	26864	1
4214	28590	1
4214	4459	1
4214	5353	1
4214	25464	1
4214	14956	1
4214	4508	1
4214	11791	1
4214	11793	1
4214	23245	1
4214	7845	1
4214	25531	1
4214	11803	1
4214	11810	1
4214	11812	1
4214	6581	1
4214	13194	1
4214	24994	1
4214	19822	1
4214	25611	1
4214	13664	1
4214	18264	1
4214	10013	1
4214	14103	1
4214	14104	1
4214	14107	1
4214	2208	1
4214	2210	1
4214	6650	1
4214	4613	1
4214	13231	1
4214	14052	1
4214	6661	1
4214	6667	1
4214	6670	1
4214	9140	1
4214	4324	1
4214	1501	1
4215	4793	1
4215	22886	1
4215	23984	1
4215	25850	1
4215	23336	1
4215	26600	1
4215	25440	1
4215	15490	1
4215	2543	1
4215	3818	1
4215	26063	1
4215	1158	1
4215	13873	1
4215	24548	1
4215	18855	1
4215	3841	1
4215	2059	1
4215	20531	1
4215	20532	1
4215	9019	1
4215	21128	1
4215	22889	1
4218	13855	1
4218	20492	1
4218	15028	1
4218	15029	1
4218	15030	1
4218	15031	1
4218	15032	1
4218	15033	1
4218	15034	1
4218	15035	1
4218	15036	1
4218	2097	1
4218	3989	1
4218	11841	1
4218	1958	1
4218	15623	1
4218	9032	1
4218	11164	1
4218	14653	1
4218	15643	1
4218	17863	1
4218	13872	1
4218	18448	1
4218	23851	1
4218	11834	1
4218	14786	1
4218	11362	1
